 Date,Time,Message
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 37.1428571427829 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.12999999999919964 | Strength= 560 | Points2= 0.09999999999854481 | Strength2= 560 | Tick1= 9713.87 Tick2= 9713.97 Tick3= 9713.84 Tick4= 9714.06 Extra= 9714.06 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 50 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 45.00000000011369 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.21999999999934516 | Strength= 560 | Points2= 0.12999999999919964 | Strength2= 560 | Tick1= 9713.97 Tick2= 9713.84 Tick3= 9714.06 Tick4= 9713.88 Extra= 9713.88 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= true | Reason= READY: TRADE
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.18000000000029104 | Strength= 560 | Points2= 0.21999999999934516 | Strength2= 560 | Tick1= 9713.84 Tick2= 9714.06 Tick3= 9713.88 Tick4= 9713.8 Extra= 9713.8 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.18000000000029104 | Strength2= 560 | Tick1= 9714.06 Tick2= 9713.88 Tick3= 9713.8 Tick4= 9713.62 Extra= 9713.62 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 39.999999999919154 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.17999999999847205 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9713.88 Tick2= 9713.8 Tick3= 9713.62 Tick4= 9713.89 Extra= 9713.89 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 50 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 50 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.26999999999861757 | Strength= 560 | Points2= 0.17999999999847205 | Strength2= 560 | Tick1= 9713.8 Tick2= 9713.62 Tick3= 9713.89 Tick4= 9713.62 Extra= 9713.62 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= true | Reason= READY: TRADE
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.26999999999861757 | Strength= 560 | Points2= 0.26999999999861757 | Strength2= 560 | Tick1= 9713.62 Tick2= 9713.89 Tick3= 9713.62 Tick4= 9713.44 Extra= 9713.44 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.18000000000029104 | Strength= 560 | Points2= 0.26999999999861757 | Strength2= 560 | Tick1= 9713.89 Tick2= 9713.62 Tick3= 9713.44 Tick4= 9713.39 Extra= 9713.39 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 71.42857142857143 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.050000000001091394 | Strength= 560 | Points2= 0.18000000000029104 | Strength2= 560 | Tick1= 9713.62 Tick2= 9713.44 Tick3= 9713.39 Tick4= 9713.41 Extra= 9713.41 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 40 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 77.77777777732865 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.020000000000436557 | Strength= 560 | Points2= 0.050000000001091394 | Strength2= 560 | Tick1= 9713.44 Tick2= 9713.39 Tick3= 9713.41 Tick4= 9713.34 Extra= 9713.34 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.06999999999970896 | Strength= 560 | Points2= 0.020000000000436557 | Strength2= 560 | Tick1= 9713.39 Tick2= 9713.41 Tick3= 9713.34 Tick4= 9713.31 Extra= 9713.31 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 30.000000000545697 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.030000000000654836 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9713.41 Tick2= 9713.34 Tick3= 9713.31 Tick4= 9713.38 Extra= 9713.38 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 60 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 63.15789473674133 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.06999999999970896 | Strength= 560 | Points2= 0.030000000000654836 | Strength2= 560 | Tick1= 9713.34 Tick2= 9713.31 Tick3= 9713.38 Tick4= 9713.26 Extra= 9713.26 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 70 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.11999999999898137 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9713.31 Tick2= 9713.38 Tick3= 9713.26 Tick4= 9713.18 Extra= 9713.18 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.11999999999898137 | Strength2= 560 | Tick1= 9713.38 Tick2= 9713.26 Tick3= 9713.18 Tick4= 9712.87 Extra= 9712.87 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.3099999999994907 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9713.26 Tick2= 9713.18 Tick3= 9712.87 Tick4= 9712.84 Extra= 9712.84 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.030000000000654836 | Strength= 560 | Points2= 0.3099999999994907 | Strength2= 560 | Tick1= 9713.18 Tick2= 9712.87 Tick3= 9712.84 Tick4= 9712.75 Extra= 9712.75 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 56.2500000001421 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.030000000000654836 | Strength2= 560 | Tick1= 9712.87 Tick2= 9712.84 Tick3= 9712.75 Tick4= 9712.82 Extra= 9712.82 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 70 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.06999999999970896 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9712.84 Tick2= 9712.75 Tick3= 9712.82 Tick4= 9713.12 Extra= 9713.12 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 23.076923076887198 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.3000000000010914 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9712.75 Tick2= 9712.82 Tick3= 9713.12 Tick4= 9713.03 Extra= 9713.03 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.3000000000010914 | Strength2= 560 | Tick1= 9712.82 Tick2= 9713.12 Tick3= 9713.03 Tick4= 9712.88 Extra= 9712.88 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 65.21739130458852 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.1500000000014552 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9713.12 Tick2= 9713.03 Tick3= 9712.88 Tick4= 9712.96 Extra= 9712.96 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= true | Reason= READY: TRADE
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.1500000000014552 | Strength2= 560 | Tick1= 9713.03 Tick2= 9712.88 Tick3= 9712.96 Tick4= 9713.18 Extra= 9713.18 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.22000000000116415 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9712.88 Tick2= 9712.96 Tick3= 9713.18 Tick4= 9713.24 Extra= 9713.24 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 66.66666666666666 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.05999999999949068 | Strength= 560 | Points2= 0.22000000000116415 | Strength2= 560 | Tick1= 9712.96 Tick2= 9713.18 Tick3= 9713.24 Tick4= 9713.12 Extra= 9713.12 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 85.71428571502815 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.11999999999898137 | Strength= 560 | Points2= 0.05999999999949068 | Strength2= 560 | Tick1= 9713.18 Tick2= 9713.24 Tick3= 9713.12 Tick4= 9713.14 Extra= 9713.14 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 88.23529411833941 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.019999999998617568 | Strength= 560 | Points2= 0.11999999999898137 | Strength2= 560 | Tick1= 9713.24 Tick2= 9713.12 Tick3= 9713.14 Tick4= 9712.99 Extra= 9712.99 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 42.857142856994365 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.1499999999996362 | Strength= 560 | Points2= 0.019999999998617568 | Strength2= 560 | Tick1= 9713.12 Tick2= 9713.14 Tick3= 9712.99 Tick4= 9713.19 Extra= 9713.19 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 50 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 37.500000000071054 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.1499999999996362 | Strength2= 560 | Tick1= 9713.14 Tick2= 9712.99 Tick3= 9713.19 Tick4= 9713.07 Extra= 9713.07 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= true | Reason= READY: TRADE
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.12000000000080036 | Strength= 560 | Points2= 0.2000000000007276 | Strength2= 560 | Tick1= 9712.99 Tick2= 9713.19 Tick3= 9713.07 Tick4= 9712.93 Extra= 9712.93 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 60.869565217253765 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.13999999999941792 | Strength= 560 | Points2= 0.12000000000080036 | Strength2= 560 | Tick1= 9713.19 Tick2= 9713.07 Tick3= 9712.93 Tick4= 9713.02 Extra= 9713.02 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= true | Reason= READY: TRADE
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.09000000000014552 | Strength= 560 | Points2= 0.13999999999941792 | Strength2= 560 | Tick1= 9713.07 Tick2= 9712.93 Tick3= 9713.02 Tick4= 9713.23 Extra= 9713.23 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.20999999999912689 | Strength= 560 | Points2= 0.09000000000014552 | Strength2= 560 | Tick1= 9712.93 Tick2= 9713.02 Tick3= 9713.23 Tick4= 9713.24 Extra= 9713.24 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.010000000000218279 | Strength= 560 | Points2= 0.20999999999912689 | Strength2= 560 | Tick1= 9713.02 Tick2= 9713.23 Tick3= 9713.24 Tick4= 9713.56 Extra= 9713.56 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 15.789473684109751 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.31999999999970896 | Strength= 560 | Points2= 0.010000000000218279 | Strength2= 560 | Tick1= 9713.23 Tick2= 9713.24 Tick3= 9713.56 Tick4= 9713.5 Extra= 9713.5 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.05999999999949068 | Strength= 560 | Points2= 0.31999999999970896 | Strength2= 560 | Tick1= 9713.24 Tick2= 9713.56 Tick3= 9713.5 Tick4= 9713.12 Extra= 9713.12 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.37999999999919964 | Strength= 560 | Points2= 0.05999999999949068 | Strength2= 560 | Tick1= 9713.56 Tick2= 9713.5 Tick3= 9713.12 Tick4= 9712.92 Extra= 9712.92 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 51.2820512820752 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.37999999999919964 | Strength2= 560 | Tick1= 9713.5 Tick2= 9713.12 Tick3= 9712.92 Tick4= 9713.11 Extra= 9713.11 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 40.625000000124345 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.19000000000050932 | Strength= 560 | Points2= 0.2000000000007276 | Strength2= 560 | Tick1= 9713.12 Tick2= 9712.92 Tick3= 9713.11 Tick4= 9712.98 Extra= 9712.98 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.13000000000101863 | Strength= 560 | Points2= 0.19000000000050932 | Strength2= 560 | Tick1= 9712.92 Tick2= 9713.11 Tick3= 9712.98 Tick4= 9712.96 Extra= 9712.96 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.020000000000436557 | Strength= 560 | Points2= 0.13000000000101863 | Strength2= 560 | Tick1= 9713.11 Tick2= 9712.98 Tick3= 9712.96 Tick4= 9712.8 Extra= 9712.8 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.15999999999985448 | Strength= 560 | Points2= 0.020000000000436557 | Strength2= 560 | Tick1= 9712.98 Tick2= 9712.96 Tick3= 9712.8 Tick4= 9712.7 Extra= 9712.7 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.09999999999854481 | Strength= 560 | Points2= 0.15999999999985448 | Strength2= 560 | Tick1= 9712.96 Tick2= 9712.8 Tick3= 9712.7 Tick4= 9712.68 Extra= 9712.68 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.020000000000436557 | Strength= 560 | Points2= 0.09999999999854481 | Strength2= 560 | Tick1= 9712.8 Tick2= 9712.7 Tick3= 9712.68 Tick4= 9712.5 Extra= 9712.5 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.18000000000029104 | Strength= 560 | Points2= 0.020000000000436557 | Strength2= 560 | Tick1= 9712.7 Tick2= 9712.68 Tick3= 9712.5 Tick4= 9712.46 Extra= 9712.46 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 16.666666666919298 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.040000000000873115 | Strength= 560 | Points2= 0.18000000000029104 | Strength2= 560 | Tick1= 9712.68 Tick2= 9712.5 Tick3= 9712.46 Tick4= 9712.66 Extra= 9712.66 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 33.33333333333333 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.040000000000873115 | Strength2= 560 | Tick1= 9712.5 Tick2= 9712.46 Tick3= 9712.66 Tick4= 9712.56 Extra= 9712.56 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 50 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 62.49999999957367 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.1000000000003638 | Strength= 560 | Points2= 0.2000000000007276 | Strength2= 560 | Tick1= 9712.46 Tick2= 9712.66 Tick3= 9712.56 Tick4= 9712.62 Extra= 9712.62 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 71.42857142832395 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.06000000000130967 | Strength= 560 | Points2= 0.1000000000003638 | Strength2= 560 | Tick1= 9712.66 Tick2= 9712.56 Tick3= 9712.62 Tick4= 9712.47 Extra= 9712.47 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 40 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 50 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.1500000000014552 | Strength= 560 | Points2= 0.06000000000130967 | Strength2= 560 | Tick1= 9712.56 Tick2= 9712.62 Tick3= 9712.47 Tick4= 9712.62 Extra= 9712.62 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 50 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.1500000000014552 | Strength= 560 | Points2= 0.1500000000014552 | Strength2= 560 | Tick1= 9712.62 Tick2= 9712.47 Tick3= 9712.62 Tick4= 9712.85 Extra= 9712.85 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.22999999999956344 | Strength= 560 | Points2= 0.1500000000014552 | Strength2= 560 | Tick1= 9712.47 Tick2= 9712.62 Tick3= 9712.85 Tick4= 9713 Extra= 9713 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 0 | Guard= false | Reason= BLOCK: RECONFIRM
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 28.571428571304835 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.1499999999996362 | Strength= 560 | Points2= 0.22999999999956344 | Strength2= 560 | Tick1= 9712.62 Tick2= 9712.85 Tick3= 9713 Tick4= 9712.94 Extra= 9712.94 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.05999999999949068 | Strength= 560 | Points2= 0.1499999999996362 | Strength2= 560 | Tick1= 9712.85 Tick2= 9713 Tick3= 9712.94 Tick4= 9712.61 Extra= 9712.61 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 3 | Score= 0 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 56.89655172413252 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.32999999999992724 | Strength= 560 | Points2= 0.05999999999949068 | Strength2= 560 | Tick1= 9713 Tick2= 9712.94 Tick3= 9712.61 Tick4= 9712.86 Extra= 9712.86 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 90 | Reconfirm= 1 | Guard= true | Reason= READY: TRADE
2026-09-08,11:49:32 GMT,[SCALPER V3] Direction= 0 | RSI= 40.476190476200784 | SMA2= 9717.065 | SMA3= 9717.013333333334 | Points= 0.25 | Strength= 560 | Points2= 0.32999999999992724 | Strength2= 560 | Tick1= 9712.94 Tick2= 9712.61 Tick3= 9712.86 Tick4= 9712.69 Extra= 9712.69 | LossLevel= 1 | LossCount= 1 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 0 | Guard= false | Reason= BLOCK: QUALITY
